"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"25279","SN 2018yh","14:09:01.38","-30:33:26.46","SN Ia","0.0234","2MASX J14090127-3033321","0.023436","ASAS-SN, GaiaAlerts","ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-18dt","ASASSN-3 - Paczynski, ASASSN-2 - Cassius, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.5","V-Johnson","2018-02-24 06:00:00","Stanek",""
"25278","SN 2018yg","12:25:58.51","+04:28:27.05","SN Ic-BL","0.018469","ARK 364","0.018469","ASAS-SN, ATLAS","ASAS-SN","ASAS-SN; ATLAS","ASASSN-18dr","ASASSN-5 - Payne-Gaposchkin, ASASSN-4 - Leavitt, ATLAS1 - ACAM1","MDM-2.4 - OSMOS","1","1","","17.2","g-Sloan","2018-02-23 05:16:48","Stanek",""
"25275","AT 2018ye","09:07:37.43","+30:22:29.76","","","","","ATLAS","","ATLAS","ATLAS18mdg","ATLAS1 - ACAM1","","1","1","","19.285","orange-ATLAS","2018-02-12 12:44:38","ATLAS_Bot1",""
"25274","AT 2018yd","06:10:59.23","-33:41:20.65","","","2MASX J06105892-3341177 ","0.03848","ASAS-SN","","ASAS-SN","ASASSN-18dn","ASASSN-3 - Paczynski","","1","1","","17.9","g-Sloan","2018-02-22 02:09:36","Stanek",""
"25273","SN 2018yc","11:52:45.33","+37:51:15.26","SN Ia","0.035","SDSS J115245.43+375116.2","","ASAS-SN, ATLAS","","ASAS-SN; ATLAS","ASASSN-18dm","ASASSN-4 - Leavitt, ATLAS1 - ACAM1","Lijiang-2.4m - YFOSC","1","1","","17.6","g-Sloan","2018-02-22 07:40:48","Stanek",""
"25272","AT 2018yb","11:00:34.01","+09:57:13.32","","","UGC 6086","0.031","SNHunt, ATLAS","","ATLAS; CRTS; SNHunt","","Other - Other, ATLAS1 - ACAM1","","1","1","","19","V-crts-CRTS","2018-02-22 10:09:19","Drake",""
"25271","AT 2018ya","00:41:50.59","+41:25:49.90","","","M31","","XOSS","","XOSS","XM01MZ","Other - Other","","1","1","","17.9","Clear-","2018-02-22 14:17:22","Xu",""
"25270","AT 2018xz","10:02:31.55","+13:43:42.82","","","2MASX J10023148+1343409","0.033537","ASAS-SN","","ASAS-SN","ASASSN-18dl","ASASSN-4 - Leavitt","","1","1","","17.5","g-Sloan","2018-02-21 05:45:36","Stanek",""
"25269","SN 2018xy","09:16:22.06","+10:13:55.34","SN Ia","0.03","CGCG 062-012","0.030875","ASAS-SN, Pan-STARRS1","","ASAS-SN; Pan-STARRS1","ASASSN-18dk","ASASSN-4 - Leavitt, ASASSN-3 - Paczynski, PS1 - GPC1","SALT - RSS","1","1","","17.3","g-Sloan","2018-02-21 03:36:00","Stanek",""
"25268","SN 2018xx","12:53:48.25","-39:41:49.09","SN Ia","","NGC4767","","DLT40, ATLAS","DLT40","ATLAS; DLT40","DLT18h","Other - Other, ATLAS1 - ACAM1","SOAR - Goodman","1","1","","17.6","Clear-","2018-02-21 09:10:04","DLT40_bot1",""
"25267","AT 2018xw","08:40:50.53","+24:28:42.22","","","SDSS J084050.53+242842.2","0.474","","","","C16-0070","CTIO-4m - DECAM","","1","1","","20.643","i-Sloan","2018-01-25 17:03:17","Narayan",""
"25266","AT 2018xv","06:00:58.93","-17:59:31.99","","","2MASX J06005908-1759313","","ASAS-SN","","ASAS-SN","ASASSN-18dj","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin","","1","1","","17.6","g-Sloan","2018-02-19 19:40:48","Stanek",""
"25265","AT 2018xu","08:48:55.95","+58:41:54.24","AGN","0.1325","","","GaiaAlerts","iPTF","GaiaAlerts","Gaia18amk","Gaia - Gaia-photometric","P60 - SED-Machine","1","1","","17.31","G-Gaia","2018-02-17 12:24:28","Gaia_Bot1",""
"25264","AT 2018xt","03:59:59.08","-54:24:49.00","","","","","GaiaAlerts","","GaiaAlerts","Gaia18amj","Gaia - Gaia-photometric","","1","1","","18.93","G-Gaia","2018-02-17 04:09:07","Gaia_Bot1",""
"25263","AT 2018xs","14:47:50.16","+63:05:32.71","","","","","GaiaAlerts","","GaiaAlerts","Gaia18amh","Gaia - Gaia-photometric","","1","1","","18.98","G-Gaia","2018-02-17 07:01:55","Gaia_Bot1",""
"25262","AT 2018xr","07:38:25.01","+44:12:41.51","","0.045","","","GaiaAlerts","iPTF","GaiaAlerts","Gaia18amg","Gaia - Gaia-photometric","P60 - SED-Machine","1","1","","18.93","G-Gaia","2018-02-17 18:07:12","Gaia_Bot1",""
"25261","AT 2018xq","06:05:05.16","-10:02:50.03","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ame","Gaia - Gaia-photometric","","1","1","","18.64","G-Gaia","2018-02-16 00:51:50","Gaia_Bot1",""
"25260","AT 2018xp","16:09:13.92","+59:21:30.56","","","","","GaiaAlerts","","GaiaAlerts","Gaia18amd","Gaia - Gaia-photometric","","1","1","","17.82","G-Gaia","2018-02-16 07:09:07","Gaia_Bot1",""
"25259","AT 2018xo","15:33:54.59","+59:59:25.26","","","","","GaiaAlerts","","GaiaAlerts","Gaia18amc","Gaia - Gaia-photometric","","1","1","","18.23","G-Gaia","2018-02-17 01:06:14","Gaia_Bot1",""
"25258","AT 2018xn","17:13:45.96","+36:08:04.09","","","","","GaiaAlerts, ATLAS","","ATLAS; GaiaAlerts","Gaia18amb","Gaia - Gaia-photometric, ATLAS1 - ACAM1","","1","1","","18.86","G-Gaia","2018-01-18 09:30:14","Gaia_Bot1",""
"25257","AT 2018xm","18:10:25.42","+19:31:28.60","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ama","Gaia - Gaia-photometric","","1","1","","16.35","G-Gaia","2018-02-14 13:46:33","Gaia_Bot1",""
"25256","AT 2018xl","22:28:28.28","-75:36:05.87","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alz","Gaia - Gaia-photometric","","1","1","","18.74","G-Gaia","2018-02-15 03:30:14","Gaia_Bot1",""
"25255","AT 2018xk","22:38:27.65","-77:28:05.45","","","","","GaiaAlerts","","GaiaAlerts","Gaia18aly","Gaia - Gaia-photometric","","1","1","","18.42","G-Gaia","2018-02-14 17:18:14","Gaia_Bot1",""
"25254","AT 2018xj","18:29:08.58","-05:32:27.85","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alx","Gaia - Gaia-photometric","","1","1","","18.97","G-Gaia","2018-02-14 14:11:02","Gaia_Bot1",""
"25253","SN 2018xi","06:50:15.19","+27:08:24.14","SN Ia","0.03","","","GaiaAlerts","iPTF","GaiaAlerts","Gaia18alw","Gaia - Gaia-photometric","P60 - SED-Machine","1","1","","16.96","G-Gaia","2018-02-14 23:44:09","Gaia_Bot1",""
"25252","AT 2018xh","15:44:37.31","+72:46:01.02","","","","","GaiaAlerts, Pan-STARRS1","","GaiaAlerts; Pan-STARRS1","Gaia18alv","Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.47","G-Gaia","2018-02-14 18:56:09","Gaia_Bot1",""
"25251","AT 2018xg","18:45:34.56","-30:03:21.74","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alt","Gaia - Gaia-photometric","","1","1","","17.39","G-Gaia","2018-02-13 14:34:04","Gaia_Bot1",""
"25250","AT 2018xf","18:57:39.74","-47:32:39.01","","","","","GaiaAlerts","","GaiaAlerts","Gaia18als","Gaia - Gaia-photometric","","1","1","","17.32","G-Gaia","2018-02-13 10:37:55","Gaia_Bot1",""
"25249","AT 2018xe","18:23:03.15","+16:08:09.20","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alr","Gaia - Gaia-photometric","","1","1","","18.85","G-Gaia","2018-02-13 13:49:26","Gaia_Bot1",""
"25248","AT 2018xd","17:55:19.62","+54:35:10.64","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alp","Gaia - Gaia-photometric","","1","1","","18.73","G-Gaia","2018-02-13 13:13:26","Gaia_Bot1",""
"25247","AT 2018xc","09:58:30.51","+14:55:39.00","","","","","ASAS-SN","","ASAS-SN","ASASSN-18di","ASASSN-3 - Paczynski, ASASSN-2 - Cassius","","1","1","","14.3","V-Johnson","2018-02-20 02:21:07","Stanek",""
"25246","AT 2018xb","09:54:52.36","+69:04:08.50","","","M81","","XOSS","","XOSS","XMq9ZX","Other - Other","","1","1","","20","Clear-","2018-02-19 18:02:06","Xu",""
"25245","AT 2018xa","18:23:48.49","-22:26:25.01","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alo","Gaia - Gaia-photometric","","1","1","","17.99","G-Gaia","2018-02-10 08:23:59","Gaia_Bot1",""
"25244","AT 2018wz","12:19:51.00","+06:59:28.00","","","PGC39725","","ISSP","","ISSP","","Other - Other","","1","1","","18.3","Clear-","2018-02-16 02:20:43","Briganti",""
"25243","AT 2018wy","11:59:53.74","+05:13:32.85","","","","","Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1","PS18jf","PS1 - GPC1, ATLAS1 - ACAM1","","1","1","","18.28","w-PS1","2018-02-12 12:17:16","PS1_Bot1",""
"25242","AT 2018wx","12:03:46.29","+04:09:37.51","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jg","PS1 - GPC1","","1","1","","19.41","w-PS1","2018-02-12 12:17:16","PS1_Bot1",""
"25241","AT 2018ww","10:17:09.56","+10:52:27.83","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jd","PS1 - GPC1","","1","1","","20.9","w-PS1","2018-02-12 09:40:19","PS1_Bot1",""
"25240","AT 2018wv","10:17:34.30","+16:54:20.03","","","","","Pan-STARRS1","","Pan-STARRS1","PS18je","PS1 - GPC1","","1","1","","21.02","w-PS1","2018-02-12 09:41:45","PS1_Bot1",""
"25239","AT 2018wu","10:06:41.52","+08:38:05.77","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jb","PS1 - GPC1","","1","1","","21.31","w-PS1","2018-02-12 09:38:52","PS1_Bot1",""
"25238","AT 2018wt","10:08:32.87","+15:09:44.58","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jc","PS1 - GPC1","","1","1","","21.58","w-PS1","2018-02-12 09:40:19","PS1_Bot1",""
"25237","AT 2018ws","09:50:12.24","+21:46:05.94","","","","","Pan-STARRS1","","Pan-STARRS1","PS18iz","PS1 - GPC1","","1","1","","20.39","w-PS1","2018-02-12 08:31:12","PS1_Bot1",""
"25236","AT 2018wr","10:02:08.33","+08:26:56.24","","","","","Pan-STARRS1","","Pan-STARRS1","PS18ja","PS1 - GPC1","","1","1","","21.04","w-PS1","2018-02-12 09:38:52","PS1_Bot1",""
"25235","AT 2018wq","09:08:05.61","+17:10:26.21","","","","","Pan-STARRS1","","Pan-STARRS1","PS18ix","PS1 - GPC1","","1","1","","20.82","r-Sloan","2018-02-12 08:11:02","PS1_Bot1",""
"25234","AT 2018wp","09:44:34.25","+19:53:22.47","","","","","Pan-STARRS1","","Pan-STARRS1","PS18iy","PS1 - GPC1","","1","1","","21.42","w-PS1","2018-02-12 08:35:31","PS1_Bot1",""
"25233","AT 2018wo","14:44:30.32","-25:48:39.50","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jn","PS1 - GPC1","","1","1","","19.12","w-PS1","2018-02-11 14:36:57","PS1_Bot1",""
"25232","AT 2018wn","14:10:15.37","+08:46:41.75","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jm","PS1 - GPC1","","1","1","","20.87","w-PS1","2018-02-12 13:33:35","PS1_Bot1",""
"25231","AT 2018wm","12:52:38.07","+04:53:51.21","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jj","PS1 - GPC1","","1","1","","21.07","w-PS1","2018-02-12 12:25:55","PS1_Bot1",""
"25230","AT 2018wl","13:01:43.15","+00:51:38.64","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jk","PS1 - GPC1","","1","1","","20.89","w-PS1","2018-02-12 12:28:48","PS1_Bot1",""
"25229","AT 2018wk","12:23:51.05","+02:26:49.54","","","","","Pan-STARRS1","","Pan-STARRS1","PS18jh","PS1 - GPC1","","1","1","","20.49","w-PS1","2018-02-12 12:31:40","PS1_Bot1",""
"25228","SN 2018wj","12:33:38.84","+01:56:01.85","SN Ia","0.085","","","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS18ji","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.96","w-PS1","2018-02-12 12:31:40","PS1_Bot1",""
"25227","AT 2018wi","18:45:51.48","-36:11:08.81","","","","","GaiaAlerts","","GaiaAlerts","Gaia18aln","Gaia - Gaia-photometric","","1","1","","16.99","G-Gaia","2018-02-13 02:39:50","Gaia_Bot1",""
"25226","SN 2018wh","20:47:17.63","-84:37:27.73","SN Ib/c","0.05","","","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18alm","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.71","G-Gaia","2018-02-12 17:18:14","Gaia_Bot1",""
"25225","AT 2018wg","18:41:11.79","-26:02:23.53","","","","","GaiaAlerts","","GaiaAlerts","Gaia18all","Gaia - Gaia-photometric","","1","1","","16.34","G-Gaia","2018-02-12 22:16:19","Gaia_Bot1",""
"25224","AT 2018wf","19:16:16.45","+48:51:11.74","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alk","Gaia - Gaia-photometric","","1","1","","18.9","G-Gaia","2018-02-10 01:13:26","Gaia_Bot1",""
"25223","AT 2018we","17:09:56.71","+82:00:02.92","","","","","GaiaAlerts, ATLAS","","ATLAS; GaiaAlerts","Gaia18alj","Gaia - Gaia-photometric, ATLAS1 - ACAM1","","1","1","","19","G-Gaia","2018-02-12 18:47:31","Gaia_Bot1",""
"25222","AT 2018wd","16:53:55.81","+35:15:17.86","","","2MASX J16535612+3515186","0.037314","ASAS-SN","","ASAS-SN","ASASSN-18dd","ASASSN-4 - Leavitt","","1","1","","17.3","g-Sloan","2018-02-17 11:16:48","Stanek",""
"25221","AT 2018wc","05:18:11.71","-51:44:04.00","","","OGLE-GAL-LMC701.30-345.873-281.843","","","","","","OGLE-1.3m - OGLE-IV Cam","","1","1","","19.915","I-Cousins","2018-02-16 00:33:40","Gromadzki",""
"25220","AT 2018wb","13:01:20.68","-32:24:22.27","","","","","ATLAS","","ATLAS","ATLAS18mcd","ATLAS1 - ACAM1","","1","1","","18.432","orange-ATLAS","2018-01-29 14:21:07","ATLAS_Bot1",""
"25219","AT 2018wa","14:26:14.24","-24:17:18.91","","","","","ATLAS","","ATLAS","ATLAS18mcg","ATLAS1 - ACAM1","","1","1","","19.125","orange-ATLAS","2018-02-10 14:54:14","ATLAS_Bot1",""
"25218","AT 2018vz","00:04:24.17","+28:29:01.23","","","","","ATLAS","","ATLAS","ATLAS18mcb","ATLAS1 - ACAM1","","1","1","","18.63","orange-ATLAS","2018-02-04 06:34:33","ATLAS_Bot1",""
"25217","AT 2018vy","03:09:13.12","-06:17:15.29","","","SDSS J030913.07-061711.6","0.088332","ASAS-SN","","ASAS-SN","ASASSN-18dc","ASASSN-1 - Brutus, ASASSN-3 - Paczynski","","1","1","","17.9","g-Sloan","2018-02-17 01:12:00","Stanek",""
"25216","SN 2018vx","14:43:10.44","+17:28:18.23","SN Ia-91T-like","0.043","SDSS J144310.44+172816.5","","ASAS-SN, ATLAS","","ASAS-SN; ATLAS","ASASSN-18db","ASASSN-4 - Leavitt, ATLAS1 - ACAM1","Lijiang-2.4m - YFOSC","1","1","","17","g-Sloan","2018-02-17 10:24:57","Stanek",""
"25215","AT 2018vw","03:29:16.63","-23:58:42.82","","","GALEXASC J032916.48-235840.2","","ASAS-SN","","ASAS-SN","ASASSN-18da","ASASSN-5 - Payne-Gaposchkin, ASASSN-3 - Paczynski","","1","1","","16.5","g-Sloan","2018-02-17 01:55:12","Stanek",""
"25214","AT 2018vv","04:49:37.23","-53:54:23.20","","","ESO-158 G 07","","BOSS","","BOSS","","Other - Other","","1","1","","18","Other-","2018-02-08 12:20:04","Parker",""
"25213","AT 2018vu","05:28:02.50","-63:03:27.90","","","OGLE-GAL-LMC593.05-1210.451-1610.403","","","","","","OGLE-1.3m - OGLE-IV Cam","","1","1","","20.36","I-Cousins","2018-01-15 06:55:13","Gromadzki",""
"25212","AT 2018vt","08:52:42.63","+28:04:52.65","","","","","Pan-STARRS1","","Pan-STARRS1","PS18iw","PS1 - GPC1","","1","1","","21.02","w-PS1","2018-02-13 06:41:45","PS1_Bot1",""
"25211","SN 2018vs","07:02:22.20","-49:43:33.10","SN Ia","0.046","ESO 207- G 015","0.045825","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18cy","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.7","g-Sloan","2018-02-14 03:07:12","Stanek",""
"25210","SN 2018vr","01:40:56.98","-34:16:46.90","SN Ia","0.067","","","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS18mbw","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.866","orange-ATLAS","2018-02-04 05:42:43","ATLAS_Bot1",""
"25209","AT 2018vq","16:04:17.89","+33:51:38.25","","","","","Pan-STARRS1","","Pan-STARRS1","PS18iv","PS1 - GPC1","","1","1","","20.07","z-Sloan","2018-02-14 15:50:24","PS1_Bot1",""
"25208","AT 2018vp","08:03:02.70","+27:35:01.61","","","","","Pan-STARRS1","","Pan-STARRS1","PS18it","PS1 - GPC1","","1","1","","19.14","w-PS1","2018-02-13 06:31:40","PS1_Bot1",""
"25207","AT 2018vo","05:16:55.24","-38:39:39.82","","","2MASX J05165462-3839357","","ASAS-SN, GaiaAlerts","","ASAS-SN; GaiaAlerts","ASASSN-18cu","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","","1","1","","18.6","g-Sloan","2018-02-15 01:40:48","Stanek",""
"25206","AT 2018vn","18:04:19.85","-36:23:07.76","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alg","Gaia - Gaia-photometric","","1","1","","18.52","G-Gaia","2018-02-09 14:38:24","Gaia_Bot1",""
"25205","AT 2018vm","18:35:45.66","-13:52:21.00","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alf","Gaia - Gaia-photometric","","1","1","","17.09","G-Gaia","2018-02-11 22:01:55","Gaia_Bot1",""
"25204","AT 2018vl","18:32:05.10","-20:50:58.06","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ale","Gaia - Gaia-photometric","","1","1","","14.06","G-Gaia","2018-02-11 14:22:33","Gaia_Bot1",""
"25203","AT 2018vk","06:39:54.14","-36:26:56.72","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ald","Gaia - Gaia-photometric","","1","1","","18.14","G-Gaia","2018-02-11 16:35:02","Gaia_Bot1",""
"25202","AT 2018vj","16:48:39.89","-62:35:50.28","CV","0","","","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18alc","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.8","G-Gaia","2018-02-08 22:53:45","Gaia_Bot1",""
"25201","AT 2018vi","06:34:13.70","-36:12:25.20","","","","","GaiaAlerts","","GaiaAlerts","Gaia18alb","Gaia - Gaia-photometric","","1","1","","18.54","G-Gaia","2018-02-12 00:21:36","Gaia_Bot1",""
"25200","AT 2018vh","18:35:31.30","-22:04:15.74","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ala","Gaia - Gaia-photometric","","1","1","","18.89","G-Gaia","2018-02-11 22:10:33","Gaia_Bot1",""
"25199","AT 2018vg","17:56:38.37","+83:48:22.57","","","","","GaiaAlerts","","GaiaAlerts","Gaia18aky","Gaia - Gaia-photometric","","1","1","","17.94","G-Gaia","2018-02-12 06:46:04","Gaia_Bot1",""
"25198","AT 2018vf","18:57:57.53","+38:29:58.34","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akv","Gaia - Gaia-photometric","","1","1","","18.68","G-Gaia","2018-01-16 07:20:38","Gaia_Bot1",""
"25197","AT 2018ve","18:23:57.32","-22:26:30.55","","","","","GaiaAlerts","","GaiaAlerts","Gaia18aku","Gaia - Gaia-photometric","","1","1","","16.97","G-Gaia","2018-02-10 10:10:33","Gaia_Bot1",""
"25196","AT 2018vd","06:25:18.09","+12:32:10.54","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akt","Gaia - Gaia-photometric","","1","1","","13.56","G-Gaia","2018-02-09 05:24:00","Gaia_Bot1",""
"25195","AT 2018vc","18:10:15.52","-41:46:13.48","","","","","GaiaAlerts","","GaiaAlerts","Gaia18aks","Gaia - Gaia-photometric","","1","1","","18.55","G-Gaia","2018-02-10 08:44:09","Gaia_Bot1",""
"25194","AT 2018vb","06:02:34.17","+27:49:10.63","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akr","Gaia - Gaia-photometric","","1","1","","18.9","G-Gaia","2018-02-08 11:39:50","Gaia_Bot1",""
"25193","AT 2018va","06:45:43.27","-20:22:21.97","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akq","Gaia - Gaia-photometric","","1","1","","18.15","G-Gaia","2018-02-10 10:50:52","Gaia_Bot1",""
"25192","AT 2018uz","18:43:52.55","+32:35:33.72","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akp","Gaia - Gaia-photometric","","1","1","","18.86","G-Gaia","2018-02-11 07:30:43","Gaia_Bot1",""
"25191","AT 2018uy","19:47:42.17","+48:23:25.37","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ako","Gaia - Gaia-photometric","","1","1","","18.91","G-Gaia","2018-02-08 07:10:33","Gaia_Bot1",""
"25190","AT 2018ux","18:25:00.72","-15:48:54.04","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akn","Gaia - Gaia-photometric","","1","1","","12.99","G-Gaia","2018-02-09 16:01:55","Gaia_Bot1",""
"25189","AT 2018uw","03:31:00.30","+43:14:44.30","","","PGC13050","0.031418","POSS","","POSS","","Other - Other","","1","1","","18.1","Clear-","2018-02-14 02:13:43","Post",""
"25188","AT 2018uv","09:05:55.91","+13:25:05.68","","","SDSS J090555.64+132458.8","0.177","","","","C16-0051","CTIO-4m - DECAM","","1","1","","22.133","i-Sloan","2018-01-24 18:03:11","Narayan","KEGS-C17;KEGS-C16"
"25187","AT 2018uu","16:03:25.95","-59:39:45.18","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akm","Gaia - Gaia-photometric","","1","1","","18.7","G-Gaia","2018-02-07 10:53:45","Gaia_Bot1",""
"25186","AT 2018ut","18:10:43.99","-32:13:56.96","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akl","Gaia - Gaia-photometric","","1","1","","16.17","G-Gaia","2018-02-09 16:19:12","Gaia_Bot1",""
"25185","AT 2018us","18:09:53.54","-33:39:09.72","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akk","Gaia - Gaia-photometric","","1","1","","17.95","G-Gaia","2018-02-09 20:35:31","Gaia_Bot1",""
"25184","AT 2018ur","06:47:44.99","-16:37:25.50","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akj","Gaia - Gaia-photometric","","1","1","","18.71","G-Gaia","2018-02-09 12:40:19","Gaia_Bot1",""
"25183","AT 2018uq","06:46:53.23","-16:38:56.00","","","","","GaiaAlerts","","GaiaAlerts","Gaia18aki","Gaia - Gaia-photometric","","1","1","","15.84","G-Gaia","2018-02-09 18:40:19","Gaia_Bot1",""
"25182","AT 2018up","06:48:04.61","-16:36:40.64","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akh","Gaia - Gaia-photometric","","1","1","","18.28","G-Gaia","2018-02-09 12:40:19","Gaia_Bot1",""
"25181","AT 2018uo","18:12:28.30","-33:47:49.09","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akg","Gaia - Gaia-photometric","","1","1","","16.29","G-Gaia","2018-02-09 22:22:04","Gaia_Bot1",""
"25180","AT 2018un","06:14:50.20","+30:17:52.04","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akf","Gaia - Gaia-photometric","","1","1","","17.67","G-Gaia","2018-02-09 23:42:43","Gaia_Bot1",""
"25179","AT 2018um","06:22:53.64","+19:58:46.70","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ake","Gaia - Gaia-photometric","","1","1","","18.67","G-Gaia","2018-02-09 23:32:38","Gaia_Bot1",""
"25178","AT 2018ul","06:36:27.02","+00:55:54.41","","","","","GaiaAlerts, ATLAS","","ATLAS; GaiaAlerts","Gaia18akd","Gaia - Gaia-photometric, ATLAS1 - ACAM1","","1","1","","18.15","G-Gaia","2018-02-09 11:12:28","Gaia_Bot1",""
"25177","AT 2018uk","18:01:11.22","-29:05:21.41","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akc","Gaia - Gaia-photometric","","1","1","","16.5","G-Gaia","2018-02-08 14:29:45","Gaia_Bot1",""
"25176","AT 2018uj","18:02:30.91","-27:50:34.91","","","","","GaiaAlerts","","GaiaAlerts","Gaia18akb","Gaia - Gaia-photometric","","1","1","","16.67","G-Gaia","2018-02-08 14:28:19","Gaia_Bot1",""
"25175","AT 2018ui","17:49:09.88","-37:40:28.31","","","","","GaiaAlerts","","GaiaAlerts","Gaia18aka","Gaia - Gaia-photometric","","1","1","","18.69","G-Gaia","2018-02-08 16:24:57","Gaia_Bot1",""
"25174","AT 2018uh","18:30:14.46","-08:13:12.76","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ajz","Gaia - Gaia-photometric","","1","1","","17.91","G-Gaia","2018-02-09 14:08:09","Gaia_Bot1",""
"25173","AT 2018ug","18:15:25.08","-20:01:00.84","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ajy","Gaia - Gaia-photometric","","1","1","","17.19","G-Gaia","2018-02-08 20:19:40","Gaia_Bot1",""
"25172","AT 2018uf","17:23:46.87","-53:45:41.18","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ajx","Gaia - Gaia-photometric","","1","1","","18.7","G-Gaia","2018-02-09 02:57:07","Gaia_Bot1",""
"25171","AT 2018ue","08:03:48.08","-57:37:54.16","","","","","GaiaAlerts","","GaiaAlerts","Gaia18ajw","Gaia - Gaia-photometric","","1","1","","18.71","G-Gaia","2018-02-08 22:07:40","Gaia_Bot1",""
"25169","AT 2018ud","08:14:31.92","+32:31:53.21","","","","","Pan-STARRS1","","Pan-STARRS1","PS18is","PS1 - GPC1","","1","1","","20.73","w-PS1","2018-02-13 06:36:00","PS1_Bot1",""
"25168","AT 2018uc","09:15:40.97","+21:22:21.29","","","","","Pan-STARRS1","","Pan-STARRS1","PS18ir","PS1 - GPC1","","1","1","","22.35","w-PS1","2018-02-12 08:23:59","PS1_Bot1","KEGS-C17;KEGS-C16"
"25167","SN 2018ub","11:54:58.87","+06:19:46.96","SN II","0.023","CGCG 040-065","0.023356","ASAS-SN","Padova-Asiago","ASAS-SN","ASASSN-18cq","ASASSN-1 - Brutus, ASASSN-4 - Leavitt","Ekar - AFOSC","1","1","","18.1","g-Sloan","2018-02-13 08:52:48","Stanek",""
"25166","AT 2018ua","01:59:35.53","+30:54:33.71","","","","","Pan-STARRS1","","Pan-STARRS1","PS18iq","PS1 - GPC1","","1","1","","19.9","y-PS1","2018-01-16 04:52:19","PS1_Bot1",""
"25165","SN 2018tz","11:05:56.79","+37:37:30.50","SN Ia","0.047","KUG 1103+378","0.047199","ASAS-SN","Padova-Asiago","ASAS-SN","ASASSN-18cp","ASASSN-4 - Leavitt","Ekar - AFOSC","1","1","","17.9","g-Sloan","2018-02-13 06:43:12","Stanek",""
